instance,seed,objective,tuning_time
csched008.mps,9,1.15,1610
fastxgemm-n2r6s0t2.mps,9,0,1192
glass4.mps,9,0,276
lotsize.mps,9,9.52,2472
mas74.mps,9,0.6,4459
neos-4413714-turia.mps,9,4.5,2111
qap10.mps,9,0,57
rocI-4-11.mps,9,0,612
supportcase18.mps,9,3.7,1479
supportcase33.mps,9,0,753
