MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_16_config_419648627823028475.mst,452,351
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_10606368088304253911.mst,437,352
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_3_config_10154375717681079010.mst,267,353
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_7996316120430537739.mst,131,358
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_11594091291103288733.mst,99,359
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_12_config_3710478242384435919.mst,72,362
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_7468409628550875616.mst,30,365
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_15900247093493740247.mst,17,370
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_2823934824078185206.mst,7,379
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-4/3_csched007_seed-4_20260503_005434/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,450
