instance,seed,objective,tuning_time
b1c1s1.mps,5,16,741
cost266-UUE.mps,5,4.52,748
csched007.mps,5,6.73,760
cvs16r128-89.mps,5,10.45,629
eilA101-2.mps,5,30.86,2100
momentum1.mps,5,11.74,742
mushroom-best.mps,5,19.93,893
neos-1456979.mps,5,3.82,538
neos-3024952-loue.mps,5,4.34,790
neos-3555904-turama.mps,5,18.01,597
