EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003121,31.73,31.730000,448.000000,305.846939,14921508010286178949,null,0,1,0
2,10,5.004250,15.83,15.830000,376.000000,316.465550,2823934824078185206,null,0,1,0
3,15,5.002652,16.29,16.290000,378.000000,316.414765,14403042972698526843,null,0,1,0
4,20,5.006114,23.55,23.550000,404.000000,308.842056,17878160102696106270,null,0,1,0
5,25,5.006043,33.17,33.170000,456.000000,304.744944,4953176355233792838,null,0,1,0
6,30,5.015572,16.98,16.980000,379.000000,314.659087,7475797912735248108,null,0,1,0
7,35,5.021361,31.01,31.010000,444.000000,306.299400,2814756197111476349,null,0,1,0
8,40,5.003895,25.75,25.750000,418.000000,310.361202,5891509694437369548,null,0,1,0
9,45,5.003105,27.74,27.740000,419.000000,302.785661,1978230459851294288,null,0,1,0
10,50,5.004807,15.83,15.830000,376.000000,316.465550,14718808688324299525,null,0,1,0
11,55,5.005411,22.09,22.090000,401.000000,312.408626,4224704790384270877,null,0,1,0
12,60,5.008242,33.39,33.390000,456.000000,303.723540,66560094061867943,null,0,1,0
13,65,5.006266,14.57,14.570000,370.000000,316.078305,15900247093493740247,null,0,1,0
14,70,5.002756,17.71,17.710000,385.000000,316.833164,18378351555111800982,null,0,1,0
15,75,5.005832,14.54,14.540000,370.000000,316.209804,8585544954408955291,null,0,1,0
16,80,5.002651,14.73,14.730000,370.000000,315.487841,3101573802751899817,null,0,1,0
17,85,5.002500,33.95,33.950000,459.000000,303.156056,14797140407679732667,null,0,1,0
18,90,5.003823,14.73,14.730000,370.000000,315.487841,16799733784695818580,null,0,1,0
19,95,5.004029,16.86,16.860000,380.000000,315.942788,13816062404021032092,null,0,1,0
20,100,5.002671,14.53,14.530000,370.000000,316.254682,1349695184784179786,null,0,1,0
21,5,5.004100,39.44,39.440000,479.000000,290.065000,8723278136865304665,null,1,1,0
22,10,5.003440,38.07,38.070000,477.000000,295.412000,4970148594231515670,null,1,1,0
23,15,5.005280,46.06,46.060000,548.000000,295.612000,6270648273501389222,null,1,1,0
24,20,5.004020,18.25,18.250000,381.000000,311.477000,7005699763924148893,null,1,1,0
25,25,5.002730,30.74,30.740000,440.000000,304.765000,15979611459582699206,null,1,1,0
26,30,5.003460,18.08,18.080000,379.000000,310.465000,9235918253684584789,null,1,1,0
27,35,5.003720,18.08,18.080000,379.000000,310.465000,6704863418759006497,null,1,1,0
28,40,5.003160,30.74,30.740000,440.000000,304.734000,12274170757183475890,null,1,1,0
29,45,5.004030,24.11,24.110000,410.000000,311.158000,12232501489225758357,null,1,1,0
30,50,5.005020,38.71,38.710000,482.000000,295.412000,11679989723090930604,null,1,1,0
31,55,5.004080,26.34,26.340000,414.000000,304.946000,4340610354649906998,null,1,1,0
32,60,5.002950,17.5,17.500000,380.000000,313.487000,8216193935060670806,null,1,1,0
33,65,5.002710,17.5,17.500000,380.000000,313.487000,430386293214686539,null,1,1,0
