instance,seed,objective,tuning_time
neos-4387871-tavua.mps,7,21.2,1898
neos-4954672-berkel.mps,7,12.93,2002
neos-5093327-huahum.mps,7,25.29,1423
nexp-150-20-8-5.mps,7,5.33,2092
rococoB10-011000.mps,7,21.19,1703
sorrell3.mps,7,25.5,1818
supportcase26.mps,7,0.01,1941
supportcase40.mps,7,2.48,2444
supportcase6.mps,7,13.1,1802
var-smallemery-m6j6.mps,7,2.64,2126
