instance,seed,objective,tuning_time
csched008.mps,4,0.58,1114
fastxgemm-n2r6s0t2.mps,4,85.65,1145
glass4.mps,4,28.57,1180
lotsize.mps,4,12.36,1294
mas74.mps,4,4.33,1268
neos-4413714-turia.mps,4,17.21,1304
qap10.mps,4,0,67
rocI-4-11.mps,4,83.72,817
supportcase18.mps,4,3.7,830
supportcase33.mps,4,12.5,1185
