instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,585
neos-4954672-berkel.mps,1,14.2,1041
neos-5093327-huahum.mps,1,25.7,815
nexp-150-20-8-5.mps,1,7.13,723
rococoB10-011000.mps,1,0,772
sorrell3.mps,1,23.86,794
supportcase26.mps,1,4.36,1144
supportcase40.mps,1,4.41,852
supportcase6.mps,1,0.16,790
var-smallemery-m6j6.mps,1,3.79,882
