EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003723,Normal,6.52,6.520000,11857.371258,11083.771065,14921508010286178949,null,0,1,0
2,10,5.003130,Normal,5.64,5.640000,11801.185729,11135.818581,2823934824078185206,null,0,1,0
3,15,5.002978,Normal,5.77,5.770000,11801.185729,11119.797538,8211792182747950806,null,0,1,0
4,20,5.004577,Normal,7.1,7.100000,11801.185729,10963.475971,7996245778148271637,null,0,1,0
5,25,5.006524,Normal,5.66,5.660000,11801.185729,11132.808205,13816062404021032092,null,0,1,0
6,30,5.003348,Normal,5.62,5.620000,11801.185729,11138.375299,9002657734057019648,null,0,1,0
7,35,5.002726,Normal,5.59,5.590000,11801.185729,11141.154378,7125004633974184146,null,0,1,0
8,40,5.003053,Normal,5.6,5.600000,11801.185729,11140.136129,6119489502062759147,null,0,1,0
9,45,5.003564,Normal,9.72,9.720000,11801.185729,10654.604619,9591879478950304380,null,0,1,0
10,50,5.002972,Normal,5.61,5.610000,11801.185729,11139.071839,13876344388066155872,null,0,1,0
11,55,5.002986,Normal,5.94,5.940000,11801.185729,11100.050913,2232170825977686531,null,0,1,0
12,60,5.003013,Normal,5.43,5.430000,11801.185729,11160.936456,7026934281211164787,null,0,1,0
13,65,5.002839,Normal,5.87,5.870000,11801.185729,11108.880347,9428679558194670920,null,0,1,0
14,70,5.003116,Normal,5.43,5.430000,11801.185729,11160.108389,10438814447500752094,null,0,1,0
15,75,5.003718,Normal,5.72,5.720000,11801.185729,11126.338670,7795296211628941225,null,0,1,0
16,80,5.003134,Normal,5.42,5.420000,11801.185729,11161.713312,5236381695757790571,null,0,1,0
17,85,5.003172,Normal,5.91,5.910000,11801.185729,11103.389177,409871866441382739,null,0,1,0
18,90,5.003230,Normal,5.7,5.700000,11801.185729,11128.707573,16246560912479722706,null,0,1,0
19,95,5.003044,Normal,5.41,5.410000,11801.185729,11163.285673,18425285283540328501,null,0,1,0
20,100,5.002865,Normal,5.44,5.440000,11801.185729,11159.512146,10878989880568260184,null,0,1,0
21,5,5.005980,Normal,9.72,9.720000,11801.200000,10654.600000,4742023368992659407,null,1,1,0
22,10,5.003460,Normal,9.72,9.720000,11801.200000,10654.600000,6256578975208963304,null,1,1,0
23,15,5.002960,Normal,9.72,9.720000,11801.200000,10654.600000,4212311836723003975,null,1,1,0
24,20,5.003150,Normal,9.72,9.720000,11801.200000,10654.600000,2573251395108725737,null,1,1,0
25,25,5.002910,Normal,9.94,9.940000,11801.200000,10627.600000,1919750748207864055,null,1,1,0
26,30,5.003310,Normal,9.72,9.720000,11801.200000,10654.600000,4037327426761599479,null,1,1,0
27,35,5.003720,Normal,9.72,9.720000,11801.200000,10654.600000,13327723921508961553,null,1,1,0
28,40,5.002740,Normal,9.72,9.720000,11801.200000,10654.600000,6113536429892569241,null,1,1,0
29,45,5.003030,Normal,9.72,9.720000,11801.200000,10654.600000,3602984914613417735,null,1,1,0
30,50,5.002800,Normal,9.65,9.650000,11801.200000,10662.900000,7251929263841666902,null,1,1,0
31,55,5.002820,Normal,9.65,9.650000,11801.200000,10662.900000,17356637061705379785,null,1,1,0
32,60,5.002960,Normal,9.65,9.650000,11801.200000,10662.900000,1423407036040432787,null,1,1,0
33,65,5.003860,Normal,10.17,10.170000,11857.400000,10651.900000,14286454533897449196,null,1,1,0
34,70,5.003380,Normal,7.01,7.010000,11801.200000,10974.400000,15536109123518094980,null,1,1,0
35,75,5.003540,Normal,7.01,7.010000,11801.200000,10974.400000,13139625273915990972,null,1,1,0
36,80,5.003150,Normal,7.01,7.010000,11801.200000,10974.400000,12122340437985300683,null,1,1,0
37,85,5.003420,Normal,7.01,7.010000,11801.200000,10974.400000,10518418547670454449,null,1,1,0
38,90,5.003070,Normal,7.01,7.010000,11801.200000,10974.400000,2455406319819744738,null,1,1,0
