instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.38,898
neos-4954672-berkel.mps,4,12.14,923
neos-5093327-huahum.mps,4,25.43,1080
nexp-150-20-8-5.mps,4,3.26,988
rococoB10-011000.mps,4,24.56,876
sorrell3.mps,4,28.72,1047
supportcase26.mps,4,7.14,928
supportcase40.mps,4,2.94,869
supportcase6.mps,4,13.1,784
var-smallemery-m6j6.mps,4,3.65,904
