instance,seed,objective,tuning_time
b1c1s1.mps,4,17.19,560
cost266-UUE.mps,4,6.67,759
csched007.mps,4,9.06,625
cvs16r128-89.mps,4,15.21,745
eilA101-2.mps,4,14.76,1572
momentum1.mps,4,11.83,708
mushroom-best.mps,4,18.47,891
neos-1456979.mps,4,5.08,762
neos-3024952-loue.mps,4,3.56,768
neos-3555904-turama.mps,4,18.01,644
