instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.56,2437
neos-4954672-berkel.mps,2,14.14,2327
neos-5093327-huahum.mps,2,23.29,2028
nexp-150-20-8-5.mps,2,1.22,2194
