instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,594
neos-4954672-berkel.mps,4,15.71,1520
neos-5093327-huahum.mps,4,25.29,1509
nexp-150-20-8-5.mps,4,9.52,1344
rococoB10-011000.mps,4,22.34,1597
sorrell3.mps,4,32.83,1907
supportcase26.mps,4,3.27,2083
supportcase40.mps,4,4.59,1494
supportcase6.mps,4,13.12,1432
var-smallemery-m6j6.mps,4,3.89,1621
