instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,172
neos-4954672-berkel.mps,2,14.75,637
neos-5093327-huahum.mps,2,26.51,690
nexp-150-20-8-5.mps,2,6.49,879
rococoB10-011000.mps,2,20.66,880
sorrell3.mps,2,23.85,2871
supportcase26.mps,2,0.18,959
supportcase40.mps,2,4.3,701
supportcase6.mps,2,13.07,711
var-smallemery-m6j6.mps,2,3.7,861
