instance,seed,objective,tuning_time
b1c1s1.mps,8,14.19,787
cost266-UUE.mps,8,5.44,754
csched007.mps,8,6.27,989
cvs16r128-89.mps,8,15.13,978
eilA101-2.mps,8,14.11,1972
momentum1.mps,8,10.76,819
mushroom-best.mps,8,18.5,1008
neos-1456979.mps,8,3.35,892
neos-3024952-loue.mps,8,1.45,1279
neos-3555904-turama.mps,8,18.01,787
