instance,seed,objective,tuning_time
csched008.mps,2,0.58,904
fastxgemm-n2r6s0t2.mps,2,0,598
glass4.mps,2,0,75
lotsize.mps,2,7.37,865
mas74.mps,2,0.82,3519
neos-4413714-turia.mps,2,4.5,1097
qap10.mps,2,0,6
rocI-4-11.mps,2,0,22
supportcase18.mps,2,0,47
supportcase33.mps,2,1.45,926
