instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,410
neos-4954672-berkel.mps,4,13.66,719
neos-5093327-huahum.mps,4,25.88,576
nexp-150-20-8-5.mps,4,0,384
rococoB10-011000.mps,4,22.91,630
sorrell3.mps,4,32.97,3275
supportcase26.mps,4,0.73,851
supportcase40.mps,4,3.91,782
supportcase6.mps,4,13.11,770
var-smallemery-m6j6.mps,4,2.52,740
