EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,6.17,6.170000,24408.292171,22901.485260,14921508010286178949,null,0,1,0
2,13,6.18,6.180000,24330.429034,22826.051340,2823934824078185206,null,0,1,0
3,20,6.46,6.460000,24521.770415,22938.192566,3895283216737288575,null,0,1,0
4,27,6.17,6.170000,24408.292171,22901.485260,9658482938002475941,null,0,1,0
5,34,6.17,6.170000,24408.292171,22901.485260,5988662020493846908,null,0,1,0
6,40,6.66,6.660000,24666.158190,23023.996093,5643427149002281568,null,0,1,0
7,47,6.17,6.170000,24408.292171,22901.485260,864434800366833410,null,0,1,0
8,54,6.23,6.230000,24400.630450,22881.291905,8683817217222751575,null,0,1,0
9,60,6.13,6.130000,24495.724149,22994.944630,5948685825087948624,null,0,1,0
10,67,6.13,6.130000,24495.724149,22994.944630,11748856121453838356,null,0,1,0
11,74,4.87,4.870000,24341.591982,23156.389183,12917510691586148595,null,0,1,0
12,81,4.24,4.240000,24340.432888,23309.226933,3673952714583048604,null,0,1,0
13,89,4.24,4.240000,24340.432888,23309.226933,1991730403421922600,null,0,1,0
14,96,4.24,4.240000,24340.432888,23309.226933,1038185366839969790,null,0,1,0
15,103,4.24,4.240000,24340.432888,23309.226933,487033953752422846,null,0,1,0
16,110,4.53,4.530000,24341.591982,23238.298086,9378842338498720063,null,0,1,0
17,118,4.53,4.530000,24341.591982,23238.298086,4360267817672478364,null,0,1,0
18,124,6.03,6.030000,24379.571835,22909.092907,9723289087228082984,null,0,1,0
19,131,4.16,4.160000,24340.432888,23327.384284,10858609947377966407,null,0,1,0
20,138,4.53,4.530000,24341.591982,23238.298086,11714809965553657337,null,0,1,0
21,6,7.09,7.090000,24515.600000,22778.300000,8723278136865304665,null,1,1,0
22,13,6.12,6.120000,24341.600000,22852.700000,4970148594231515670,null,1,1,0
23,20,6.12,6.120000,24341.600000,22852.700000,6270648273501389222,null,1,1,0
24,27,4.36,4.360000,24538.600000,23469.500000,7005699763924148893,null,1,1,0
25,34,4.98,4.980000,24762.900000,23529.800000,15979611459582699206,null,1,1,0
26,41,4.36,4.360000,24538.600000,23469.500000,9235918253684584789,null,1,1,0
27,49,4.36,4.360000,24538.600000,23469.500000,11525445786885756817,null,1,1,0
28,56,5.34,5.340000,24340.400000,23041.000000,10685895765528384890,null,1,1,0
29,63,4.36,4.360000,24538.600000,23469.500000,10520936971625836125,null,1,1,0
30,70,3.95,3.950000,24380.000000,23415.800000,278222512892297817,null,1,1,0
31,77,4.53,4.530000,24341.600000,23238.300000,15192484829692941132,null,1,1,0
32,85,3.95,3.950000,24380.000000,23415.800000,593733774769125528,null,1,1,0
33,92,4.01,4.010000,24498.300000,23515.300000,8297239906713353034,null,1,1,0
34,99,3.95,3.950000,24380.000000,23415.800000,4817663750895571562,null,1,1,0
35,106,3.95,3.950000,24380.000000,23415.800000,1072994931641095483,null,1,1,0
36,114,3.95,3.950000,24380.000000,23415.800000,11601488851738302286,null,1,1,0
37,121,3.95,3.950000,24380.000000,23415.800000,17922044205329136861,null,1,1,0
38,128,3.95,3.950000,24380.000000,23415.800000,16667929251036315349,null,1,1,0
39,135,3.95,3.950000,24380.000000,23415.800000,11750200983730238070,null,1,1,0
40,142,3.95,3.950000,24380.000000,23415.800000,1694223563506152318,null,1,1,0
41,150,3.32,3.320000,24340.432888,23531.908627,1385507192582760013,null,0,1,1
42,150,3.95,3.950000,24379.983046,23415.768554,10223375800534805762,null,1,1,1
43,157,3.32,3.320000,24340.432888,23531.908627,3709020535883209818,null,0,2,0
44,164,6.01,6.010000,24394.169216,22928.242196,3110625838575118897,null,0,2,0
45,171,3.29,3.290000,24340.432888,23539.817974,7926846621349417236,null,0,2,0
46,178,3.29,3.290000,24340.432888,23539.817974,8701994599040206847,null,0,2,0
47,185,5.57,5.570000,24471.300212,23108.299845,13241074822959706756,null,0,2,0
48,193,3.95,3.950000,24379.983046,23415.768554,4454860476383486818,null,0,2,0
49,157,3.22,3.220000,24330.400000,23547.100000,1385507192582760012,2,1,2,0
50,164,6.09,6.090000,24330.400000,22848.800000,12451056455618792456,2,1,2,0
51,172,3.22,3.220000,24330.400000,23547.100000,16523192024214546963,2,1,2,0
52,179,3.35,3.350000,24330.400000,23514.400000,278222512892297818,2,1,2,0
53,187,3.2,3.200000,24330.400000,23551.300000,1358395684364973510,2,1,2,0
54,194,6.33,6.330000,24330.400000,22790.300000,9653564198961091380,2,1,2,0
55,201,3.55,3.550000,24340.432888,23475.532600,14739995050286268279,null,0,2,1
56,208,3.55,3.550000,24340.432888,23475.532600,1095532392723236723,null,0,2,1
57,215,3.29,3.290000,24340.432888,23538.826952,6478254928627351138,null,0,2,1
