EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004714,31.52,31.520000,34.142100,23.380597,14921508010286178949,null,0,1,0
2,10,5.007346,34.83,34.830000,33.970520,22.136892,5643427149002281568,null,0,1,0
3,15,5.004294,32.84,32.840000,33.798940,22.698530,2823934824078185206,null,0,1,0
4,20,5.005872,31.27,31.270000,33.627360,23.112723,12911295086759950527,null,0,1,0
5,25,5.006961,31.27,31.270000,33.627360,23.112723,16275269842957739503,null,0,1,0
6,30,5.005002,30.19,30.190000,33.627360,23.474291,8609448594415774881,null,0,1,0
7,35,5.010565,24.59,24.590000,33.798940,25.489040,17306503891003107970,null,0,1,0
8,40,5.004905,29.64,29.640000,34.384730,24.191807,16803268306715754442,null,0,1,0
9,45,5.003876,34.47,34.470000,33.970520,22.259620,12738985169681797412,null,0,1,0
10,50,5.007938,25.09,25.090000,33.798940,25.319408,6912306756572927766,null,0,1,0
11,55,5.006059,26.44,26.440000,33.798940,24.862542,5375103742769275858,null,0,1,0
12,60,5.009021,24.59,24.590000,33.798940,25.489040,2659931091080918221,null,0,1,0
13,65,5.008223,25.45,25.450000,33.798940,25.198562,14096299058855192177,null,0,1,0
14,70,5.008054,24.59,24.590000,33.798940,25.489040,9008850544703643701,null,0,1,0
15,75,5.003892,34.47,34.470000,33.970520,22.259620,7340824677146945158,null,0,1,0
16,80,5.009403,25.96,25.960000,33.798940,25.025715,15070107442818429908,null,0,1,0
17,85,5.006495,31.68,31.680000,34.384730,23.493104,12714453697160617354,null,0,1,0
18,90,5.006560,30.87,30.870000,34.142100,23.602210,10866209093580175603,null,0,1,0
19,95,5.007793,24.63,24.630000,33.798940,25.475120,11981343170960726026,null,0,1,0
20,100,5.007829,24.59,24.590000,33.798940,25.489040,18204564378677721187,null,0,1,0
21,105,5.004505,38.86,38.860000,34.727890,21.234178,1415782907057990633,null,0,1,1
22,110,5.007111,28.88,28.880000,34.556310,24.576934,11256545043624235970,null,0,1,1
23,115,5.005623,26.21,26.210000,33.556310,24.761740,1729832649528396475,null,0,1,1
24,120,5.004653,26.21,26.210000,33.556310,24.761740,14063781047943587028,null,0,1,1
25,125,5.004175,34.99,34.990000,33.627360,21.861982,6119520883604182367,null,0,1,1
26,130,5.005782,31.97,31.970000,33.798940,22.991961,4108776199895793651,null,0,1,1
27,135,5.005233,33.74,33.740000,33.556310,22.235077,4900155835083522016,null,0,1,1
28,140,5.005070,33.74,33.740000,33.556310,22.235077,14354718635789429318,null,0,1,1
29,145,5.005901,27.65,27.650000,34.142100,24.702137,11156066307213442186,null,0,1,1
30,150,5.006732,26.69,26.690000,34.142100,25.029972,17885668884919614402,null,0,1,1
31,155,5.006629,30.52,30.520000,34.970520,24.296927,18384344126044790304,null,0,1,1
32,160,5.004924,41.53,41.530000,35.142100,20.545976,2597941321456097791,null,0,1,1
33,165,5.005713,24.59,24.590000,33.798940,25.489040,5999170318821765101,null,0,1,1
34,170,5.004218,31.66,31.660000,36.384730,24.864948,1806120723774762359,null,0,1,1
35,175,5.006448,29.37,29.370000,33.798940,23.871264,4412424437049044181,null,0,1,1
36,180,5.007102,23.98,23.980000,33.556310,25.509164,13390041546995660483,null,0,1,1
37,185,5.009057,27.91,27.910000,34.213150,24.664407,467753527986675537,null,0,2,0
38,190,5.008155,24.98,24.980000,34.142100,25.611784,10477142862564827684,null,0,2,0
39,195,5.007404,23.98,23.980000,33.556310,25.509164,6417985812225184775,null,0,2,0
40,200,5.009117,31.14,31.140000,34.142100,23.508961,2362621746804201888,null,0,2,0
41,205,5.004891,31.53,31.530000,33.556310,22.977109,8108701065438504765,null,0,2,0
42,210,5.007432,23.98,23.980000,33.556310,25.509164,674833237151718612,null,0,2,0
43,216,5.006231,23.98,23.980000,33.556310,25.509164,6732109974103227927,null,0,2,0
44,221,5.008486,26.62,26.620000,33.556310,24.622187,13498276558001028742,null,0,2,0
45,226,5.009076,23.98,23.980000,33.556310,25.509164,16388186964825901393,null,0,2,0
46,231,5.005617,25.47,25.470000,33.556310,25.010983,14818527235485940851,null,0,2,1
47,236,5.008173,24.09,24.090000,33.556310,25.473272,5952648004834899347,null,0,2,1
48,241,5.004943,34.96,34.960000,34.142100,22.204492,16839940082766208771,null,0,2,1
49,246,5.004632,28.34,28.340000,34.899470,25.008237,13654271013800679214,null,0,2,1
50,251,5.009314,23.98,23.980000,33.556310,25.509164,4363146590546352196,null,0,2,1
51,256,5.008743,23.98,23.980000,33.556310,25.509164,8591543422106923043,null,0,2,1
52,261,5.006951,23.98,23.980000,33.556310,25.509164,9703872706506241369,null,0,2,1
53,266,5.007994,23.98,23.980000,33.556310,25.509164,11471307064322349574,null,0,2,1
54,271,5.007344,23.98,23.980000,33.556310,25.509164,4924692529035060893,null,0,2,1
55,276,5.006676,23.98,23.980000,33.556310,25.509164,7786523385173415780,null,0,2,1
56,281,5.006447,23.98,23.980000,33.556310,25.509164,16523663483962997816,null,0,2,1
57,286,5.007195,23.98,23.980000,33.556310,25.509164,3825284542727421386,null,0,2,1
58,291,5.009017,23.98,23.980000,33.556310,25.509164,16346369647146388310,null,0,2,1
59,296,5.007306,23.98,23.980000,33.556310,25.509164,983572618064336675,null,0,2,1
60,301,5.007089,23.98,23.980000,33.556310,25.509164,18108577796861626341,null,0,2,1
61,306,5.004281,27.68,27.680000,34.142100,24.690807,12169044560371714691,null,0,2,1
62,311,5.005002,36.87,36.870000,34.142100,21.555212,1605358787279024697,null,0,2,1
63,316,5.004128,32.89,32.890000,34.142100,22.912146,1993136412375281435,null,0,2,1
64,321,5.005142,31.29,31.290000,33.556310,23.057220,489906572253529599,null,0,2,1
65,326,5.006100,30.08,30.080000,34.142100,23.872256,3785995487473826586,null,0,2,1
66,331,5.004262,29.57,29.570000,34.142100,24.046501,1885107861446008160,null,0,2,1
67,336,5.003180,29.13,29.130000,34.142100,24.196489,16553420990843820031,null,0,2,1
68,341,5.004280,29.13,29.130000,34.142100,24.196489,13073733975553359815,null,0,2,1
69,346,5.005214,23.98,23.980000,33.556310,25.509164,10892941229169187170,null,0,2,1
70,351,5.005911,23.98,23.980000,33.556310,25.509164,4383541287912385766,null,0,2,1
71,356,5.005852,23.98,23.980000,33.556310,25.509164,957798722167205500,null,0,2,1
72,361,5.005675,23.98,23.980000,33.556310,25.509164,105780879073067787,null,0,2,1
73,366,5.005748,23.98,23.980000,33.556310,25.509164,17924969647023095452,null,0,2,1
74,371,5.007227,23.98,23.980000,33.556310,25.509164,16299214685510611586,null,0,2,1
75,376,5.007751,23.98,23.980000,33.556310,25.509164,2548496277809012524,null,0,2,1
76,381,5.005423,23.98,23.980000,33.556310,25.509164,11645449714138671015,null,0,2,1
77,386,5.005699,27.8,27.800000,34.142100,24.651509,5688973271268202071,null,0,2,1
78,391,5.004540,30.3,30.300000,33.556310,23.389867,15949350599871581082,null,0,2,1
79,396,5.004602,67.87,67.870000,33.556310,10.781092,6217938458276370289,null,0,2,1
80,401,5.008026,23.98,23.980000,33.556310,25.509164,6705030123252072371,null,0,2,1
81,406,5.006714,23.98,23.980000,33.556310,25.509164,4516286421910902055,null,0,2,1
82,411,5.005464,23.98,23.980000,33.556310,25.509164,3681048257898793457,null,0,2,1
83,416,5.005580,23.98,23.980000,33.556310,25.509164,3853857303121397527,null,0,2,1
84,421,5.007852,25.7,25.700000,33.556310,24.932504,8181067585307426217,null,0,2,1
85,426,5.004461,23.49,23.490000,33.556310,25.675521,8777663191432556123,null,0,2,1
86,431,5.004361,29.52,29.520000,34.142100,24.064378,18335391795497474183,null,0,3,0
87,436,5.006052,23.49,23.490000,33.556310,25.675521,15550810590803080761,null,0,3,0
88,441,5.006255,26.39,26.390000,33.556310,24.701740,12253666716468456634,null,0,3,0
89,446,5.004764,23.49,23.490000,33.556310,25.675521,13485323600990931462,null,0,3,0
90,451,5.005900,24.04,24.040000,33.556310,25.489510,9854541481992256236,null,0,3,0
91,456,5.004369,35.9,35.900000,33.556310,21.511216,2758416947080192761,null,0,3,0
92,461,5.006376,23.91,23.910000,33.556310,25.532911,11946070974406559980,null,0,3,0
93,466,5.004828,67.74,67.740000,33.556310,10.826152,4633091510054512904,null,0,3,0
94,471,5.004831,33.65,33.650000,34.142100,22.654041,2417274337800530890,null,0,3,0
95,476,5.006132,27.2,27.200000,33.556310,24.428350,12668532803132768720,null,0,3,0
96,482,5.005013,23.49,23.490000,33.556310,25.675521,13370869165943734796,null,0,3,1
97,487,5.004329,44.75,44.750000,34.384730,18.997350,13408595309227777020,null,0,3,1
