instance,seed,objective,tuning_time
neos-4387871-tavua.mps,7,21.13,1718
neos-4954672-berkel.mps,7,13.13,2152
neos-5093327-huahum.mps,7,25.74,923
nexp-150-20-8-5.mps,7,3.25,1574
rococoB10-011000.mps,7,21,1837
sorrell3.mps,7,32.04,1101
supportcase26.mps,7,6.81,1798
supportcase40.mps,7,2.63,2069
supportcase6.mps,7,0.05,839
var-smallemery-m6j6.mps,7,3.16,1690
