EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,11,7.58,7.580000,25421116.180000,23494094.760805,8683817217222751575,null,0,1,0
3,16,7.58,7.580000,25421116.180000,23494094.760805,1109746989676116089,null,0,1,0
4,22,7.58,7.580000,25421116.180000,23494094.760805,18425285283540328501,null,0,1,0
5,27,7.58,7.580000,25421116.180000,23494094.760805,16080314484600567712,null,0,1,0
6,33,9.74,9.740000,25725831.880000,23218881.910555,2045221141382991416,null,0,1,0
7,38,8.75,8.750000,25695687.380000,23446171.770950,7961787602010660163,null,0,1,0
8,44,9.38,9.380000,25578063.540000,23179860.575617,10934190324494141854,null,0,1,0
9,49,7.58,7.580000,25421116.180000,23494094.760805,15967154807106001393,null,0,1,0
10,55,7.58,7.580000,25421116.180000,23494094.760805,12532714191337212529,null,0,1,0
11,60,7.58,7.580000,25421116.180000,23494094.760805,9762774080304111974,null,0,1,0
12,66,7.58,7.580000,25421116.180000,23494094.760805,12715936217890530867,null,0,1,0
13,71,8.4,8.400000,25572378.380000,23423170.064435,5948685825087948624,null,0,1,0
14,76,7.58,7.580000,25421116.180000,23494094.760805,7795296211628941225,null,0,1,0
15,82,8.65,8.650000,25338937.460000,23147028.413234,9135607279948674511,null,0,1,0
16,87,7.58,7.580000,25421116.180000,23494094.760805,6373346568299067,null,0,1,0
17,93,7.58,7.580000,25421116.180000,23494094.760805,11685713339607382547,null,0,1,0
18,98,11.96,11.960000,25670587.124000,22601371.004237,1211801674033732574,null,0,1,0
19,104,8.64,8.640000,25561828.596000,23352369.776109,1306624368982852578,null,0,1,0
20,109,8.33,8.330000,25536711.260000,23410547.273756,2823934824078185206,null,0,1,0
21,115,7.83,7.830000,25386754.480000,23399897.630550,14612147764177075446,null,0,1,1
22,120,7.58,7.580000,25421116.180000,23494094.760805,8891485356844268219,null,0,1,1
23,125,7.58,7.580000,25421116.180000,23494094.760805,2677475529490853076,null,0,1,1
24,131,8.07,8.070000,25472529.280000,23417563.913304,5068772179812797328,null,0,1,1
25,136,6.61,6.610000,25216216.640000,23548617.929094,12037766568806913291,null,0,1,1
26,142,8.89,8.890000,25561828.596000,23289117.357685,4008874717859145818,null,0,2,0
27,147,9.38,9.380000,25578063.540000,23179860.575617,752190223503897658,null,0,2,0
28,153,8.37,8.370000,25510444.920000,23374574.673642,8733014541008760487,null,0,2,0
29,158,6.61,6.610000,25216216.640000,23548617.929094,11351500267470313558,null,0,2,0
30,166,7.43,7.430000,25234399.600000,23359692.829137,17386379810211439630,null,0,2,0
31,172,6.61,6.610000,25216216.640000,23548617.929094,10248628193945956568,null,0,2,0
32,177,11.67,11.670000,26056858.760000,23016857.720723,2897926451538198647,null,0,2,1
33,183,12.05,12.050000,26074976.340000,22932052.959206,1374872561482914719,null,0,2,1
34,188,10.43,10.430000,25791320.640000,23102165.023148,11340987655258624322,null,0,2,1
35,193,12.36,12.360000,26265802.150000,23019208.468000,1538948701869615372,null,0,2,1
36,199,6.61,6.610000,25216216.640000,23548617.929094,15420027995905880800,null,0,2,1
37,205,11.56,11.560000,26105577.200000,23087503.916879,8766713744164750875,null,0,2,1
38,210,10.05,10.050000,25625187.960000,23050208.305576,2537916946150806718,null,0,2,1
39,216,9.55,9.550000,25417980.440000,22990438.692531,10705485903713303893,null,0,2,1
40,221,10.47,10.470000,25890806.160000,23180657.671449,8932671736266153309,null,0,2,1
41,227,7.83,7.830000,25504781.940000,23506691.056554,15276888652901253959,null,0,2,1
42,233,9.92,9.920000,25777688.880000,23221782.381046,6774553879243864887,null,0,2,1
43,238,9.78,9.780000,25625284.640000,23119407.289496,15130042865212627818,null,0,2,1
44,244,6.61,6.610000,25216216.640000,23548617.929094,8589560595260523710,null,0,2,1
45,249,6.61,6.610000,25216216.640000,23548617.929094,15513647610724718401,null,0,2,1
46,255,6.61,6.610000,25216216.640000,23548617.929094,2812889793791137065,null,0,2,1
47,260,6.61,6.610000,25216216.640000,23548617.929094,12840847750384088807,null,0,2,1
48,266,6.61,6.610000,25216216.640000,23548617.929094,9523765873235958562,null,0,2,1
49,271,6.61,6.610000,25216216.640000,23548617.929094,8304683936807663602,null,0,2,1
50,277,6.61,6.610000,25216216.640000,23548617.929094,8206679054433379163,null,0,2,1
51,282,6.61,6.610000,25216216.640000,23548617.929094,15986873628111232111,null,0,2,1
52,287,6.61,6.610000,25216216.640000,23548617.929094,3420810820502352144,null,0,2,1
53,293,6.61,6.610000,25216216.640000,23548617.929094,9070275159612229314,null,0,2,1
54,298,6.61,6.610000,25216216.640000,23548617.929094,7521053739110490148,null,0,2,1
55,304,7.61,7.610000,25445323.100000,23508627.854060,1410107213413697259,null,0,2,1
56,310,8.66,8.660000,25422347.500000,23221782.381046,11489696123086801092,null,0,2,1
57,315,8.02,8.020000,25354325.520000,23322074.227069,1382624116455454503,null,0,2,1
58,321,8.02,8.020000,25354325.520000,23322074.227069,8090893417927446343,null,0,2,1
59,327,8.66,8.660000,25422347.500000,23221782.381046,3445085880209044808,null,0,2,1
60,332,8.02,8.020000,25354325.520000,23322074.227069,11349725889334716324,null,0,2,1
61,338,8.02,8.020000,25354325.520000,23322074.227069,2557386567754269198,null,0,2,1
62,344,8.02,8.020000,25354325.520000,23322074.227069,8894859996860821941,null,0,2,1
63,349,6.61,6.610000,25216216.640000,23548617.929094,12284814037013688406,null,0,2,1
64,355,6.61,6.610000,25216216.640000,23548617.929094,7832752246676601747,null,0,2,1
65,360,6.61,6.610000,25216216.640000,23548617.929094,2716436412662492015,null,0,2,1
66,366,6.61,6.610000,25216216.640000,23548617.929094,2693831359812078726,null,0,2,1
67,371,6.61,6.610000,25216216.640000,23548617.929094,4546580267961264417,null,0,2,1
68,377,6.61,6.610000,25216216.640000,23548617.929094,1360046531829624877,null,0,2,1
69,382,6.61,6.610000,25216216.640000,23548617.929094,13135940586064417214,null,0,2,1
70,388,6.61,6.610000,25216216.640000,23548617.929094,4039745938132357698,null,0,2,1
71,393,10.55,10.550000,26188764.420000,23425898.224784,12367860719933995285,null,0,2,1
72,399,10.93,10.930000,26188764.420000,23327542.879589,10731783696409593402,null,0,2,1
73,404,10.73,10.730000,25355882.780000,22635089.509821,2404960647689820440,null,0,2,1
74,410,6.61,6.610000,25216216.640000,23548617.929094,7485932662355368058,null,0,2,1
75,415,6.61,6.610000,25216216.640000,23548617.929094,14119289837180928711,null,0,2,1
76,421,6.61,6.610000,25216216.640000,23548617.929094,1523878925019072467,null,0,2,1
77,426,6.61,6.610000,25216216.640000,23548617.929094,13597926921722075098,null,0,2,1
78,432,8.11,8.110000,25525608.580000,23455610.621856,10090313474501035156,null,0,2,1
79,438,8.55,8.550000,25725805.700000,23526558.370386,4963168529811100189,null,0,2,1
80,443,7.49,7.490000,25386139.200000,23485526.175539,16768672834030677948,null,0,2,1
81,449,8.04,8.040000,25391903.540000,23351415.805153,8365880779386534361,null,0,2,1
