instance,seed,objective,tuning_time
csched008.mps,5,1.16,823
fastxgemm-n2r6s0t2.mps,5,74.46,851
glass4.mps,5,0,587
lotsize.mps,5,16.89,861
mas74.mps,5,3.94,998
neos-4413714-turia.mps,5,0,934
qap10.mps,5,0,5
rocI-4-11.mps,5,0,25
supportcase18.mps,5,3.7,609
supportcase33.mps,5,4.83,979
