instance,seed,objective,tuning_time
b1c1s1.mps,2,17.32,897
cost266-UUE.mps,2,5.54,880
csched007.mps,2,9.96,1092
cvs16r128-89.mps,2,17.62,810
eilA101-2.mps,2,27.02,3887
momentum1.mps,2,11.81,444
mushroom-best.mps,2,25.6,1087
neos-1456979.mps,2,5.98,700
neos-3024952-loue.mps,2,2.57,1229
neos-3555904-turama.mps,2,18.01,739
