instance,seed,objective,tuning_time
b1c1s1.mps,6,17.48,183
cost266-UUE.mps,6,7.09,218
csched007.mps,6,10.52,214
cvs16r128-89.mps,6,13.3,348
eilA101-2.mps,6,12.8,656
momentum1.mps,6,11.81,211
mushroom-best.mps,6,15.58,423
neos-1456979.mps,6,4.52,222
neos-3024952-loue.mps,6,6.26,282
neos-3555904-turama.mps,6,18.01,254
