instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,0,155
neos-4954672-berkel.mps,5,11.78,743
neos-5093327-huahum.mps,5,24.45,650
nexp-150-20-8-5.mps,5,0,261
rococoB10-011000.mps,5,17.37,758
sorrell3.mps,5,25.05,2163
supportcase26.mps,5,0.01,896
supportcase40.mps,5,3.03,721
supportcase6.mps,5,0,386
var-smallemery-m6j6.mps,5,3.02,762
