EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.017906,23.34,23.340000,-33.200000,-40.950000,14921508010286178949,null,0,1,0
2,10,5.010952,23.34,23.340000,-33.200000,-40.950000,2823934824078185206,null,0,1,0
3,15,5.009529,23.34,23.340000,-33.200000,-40.950000,3895283216737288575,null,0,1,0
4,21,5.010181,23.34,23.340000,-33.200000,-40.950000,9658482938002475941,null,0,1,0
5,26,5.009772,23.34,23.340000,-33.200000,-40.950000,5988662020493846908,null,0,1,0
6,31,5.009679,23.34,23.340000,-33.200000,-40.950000,5643427149002281568,null,0,1,0
7,37,5.009917,23.34,23.340000,-33.200000,-40.950000,864434800366833410,null,0,1,0
8,42,5.032847,23.34,23.340000,-33.200000,-40.950000,8683817217222751575,null,0,1,0
9,47,5.011565,23.34,23.340000,-33.200000,-40.950000,5948685825087948624,null,0,1,0
10,52,5.010241,23.34,23.340000,-33.200000,-40.950000,18073175359058532266,null,0,1,0
11,58,5.012035,23.34,23.340000,-33.200000,-40.950000,15743638518301921207,null,0,1,0
12,63,5.009829,23.34,23.340000,-33.200000,-40.950000,13575339350133640537,null,0,1,0
13,68,5.009557,23.34,23.340000,-33.200000,-40.950000,14770251354950928531,null,0,1,0
14,73,5.009637,23.34,23.340000,-33.200000,-40.950000,18060637416333092177,null,0,1,0
15,79,5.010157,23.34,23.340000,-33.200000,-40.950000,5834979808369545068,null,0,1,0
16,84,5.009278,23.34,23.340000,-33.200000,-40.950000,10905844833752053842,null,0,1,0
17,89,5.009754,23.34,23.340000,-33.200000,-40.950000,2225858521084382651,null,0,1,0
18,95,5.010391,23.34,23.340000,-33.200000,-40.950000,16450644818478286277,null,0,1,0
19,100,5.009775,23.34,23.340000,-33.200000,-40.950000,10101538263502436884,null,0,1,0
20,105,5.009554,23.34,23.340000,-33.200000,-40.950000,10475899001479897097,null,0,1,0
21,5,5.013400,23.34,23.340000,-33.200000,-40.950000,8723278136865304665,null,1,1,0
22,10,5.010130,23.34,23.340000,-33.200000,-40.950000,4970148594231515670,null,1,1,0
23,15,5.009750,23.34,23.340000,-33.200000,-40.950000,2098913149819046562,null,1,1,0
