instance,seed,objective,tuning_time
b1c1s1.mps,5,16.66,705
cost266-UUE.mps,5,6.28,769
csched007.mps,5,8.6,910
cvs16r128-89.mps,5,17.25,884
eilA101-2.mps,5,32.65,3408
momentum1.mps,5,11.79,714
mushroom-best.mps,5,19.88,1276
neos-1456979.mps,5,8.17,634
neos-3024952-loue.mps,5,7.08,1158
neos-3555904-turama.mps,5,18.01,459
