instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,217
neos-4954672-berkel.mps,1,11.9,761
neos-5093327-huahum.mps,1,24.19,523
nexp-150-20-8-5.mps,1,0,612
rococoB10-011000.mps,1,21.28,570
sorrell3.mps,1,24.77,2645
supportcase26.mps,1,5.25,689
supportcase40.mps,1,3.04,806
supportcase6.mps,1,0,192
var-smallemery-m6j6.mps,1,2.96,579
