instance,seed,objective,tuning_time
csched008.mps,4,1.15,166
fastxgemm-n2r6s0t2.mps,4,80.43,180
glass4.mps,4,0,161
lotsize.mps,4,7.8,203
mas74.mps,4,0.57,573
neos-4413714-turia.mps,4,4.5,212
qap10.mps,4,0,4
rocI-4-11.mps,4,0,7
supportcase18.mps,4,0,41
supportcase33.mps,4,2.9,234
