instance,seed,objective,tuning_time
b1c1s1.mps,3,13.77,652
cost266-UUE.mps,3,6.51,495
csched007.mps,3,7.83,746
cvs16r128-89.mps,3,12.34,723
eilA101-2.mps,3,30.77,2105
momentum1.mps,3,10.51,650
mushroom-best.mps,3,17.65,865
neos-1456979.mps,3,6.81,598
neos-3024952-loue.mps,3,4.97,713
neos-3555904-turama.mps,3,18.01,457
