instance,seed,objective,tuning_time
csched008.mps,2,0.58,925
fastxgemm-n2r6s0t2.mps,2,44.78,866
glass4.mps,2,0,48
lotsize.mps,2,3.25,953
mas74.mps,2,0.9,2131
neos-4413714-turia.mps,2,4.5,1189
qap10.mps,2,0,4
rocI-4-11.mps,2,0,20
supportcase18.mps,2,0,46
supportcase33.mps,2,0,123
