instance,seed,objective,tuning_time
b1c1s1.mps,2,16.67,609
cost266-UUE.mps,2,7.09,776
csched007.mps,2,9.9,742
cvs16r128-89.mps,2,16.72,726
eilA101-2.mps,2,21.42,1741
momentum1.mps,2,11.81,498
mushroom-best.mps,2,21.06,763
neos-1456979.mps,2,7.3,622
neos-3024952-loue.mps,2,1.97,904
neos-3555904-turama.mps,2,18.01,620
