instance,seed,objective,tuning_time
csched008.mps,3,0.58,1128
fastxgemm-n2r6s0t2.mps,3,0,843
glass4.mps,3,0,359
lotsize.mps,3,9.31,1420
mas74.mps,3,0.18,3349
neos-4413714-turia.mps,3,4.5,1781
qap10.mps,3,0,27
rocI-4-11.mps,3,0,84
supportcase18.mps,3,3.7,993
supportcase33.mps,3,0,371
