instance,seed,objective,tuning_time
b1c1s1.mps,1,15.39,705
cost266-UUE.mps,1,4.13,794
csched007.mps,1,9.7,810
cvs16r128-89.mps,1,15.15,674
eilA101-2.mps,1,31.71,2799
momentum1.mps,1,11.7,612
mushroom-best.mps,1,25.68,908
neos-1456979.mps,1,3.2,675
neos-3024952-loue.mps,1,3.04,876
neos-3555904-turama.mps,1,18.01,459
