instance,seed,objective,tuning_time
csched008.mps,5,0.58,145
fastxgemm-n2r6s0t2.mps,5,42.37,164
glass4.mps,5,0.01,186
lotsize.mps,5,12.36,184
mas74.mps,5,0.44,383
neos-4413714-turia.mps,5,4.5,181
qap10.mps,5,0,6
rocI-4-11.mps,5,0,8
supportcase18.mps,5,3.7,115
supportcase33.mps,5,0,111
