instance,seed,objective,tuning_time
b1c1s1.mps,3,16.79,916
cost266-UUE.mps,3,7.12,906
csched007.mps,3,10.79,981
cvs16r128-89.mps,3,18.38,1008
eilA101-2.mps,3,32.64,1036
momentum1.mps,3,16.71,841
mushroom-best.mps,3,29.5,840
neos-1456979.mps,3,9.28,616
neos-3024952-loue.mps,3,7.72,979
neos-3555904-turama.mps,3,18.01,941
