instance,seed,objective,tuning_time
csched008.mps,3,1.15,1663
fastxgemm-n2r6s0t2.mps,3,29.64,1672
glass4.mps,3,16.67,1550
lotsize.mps,3,15.3,1344
mas74.mps,3,3.04,1908
neos-4413714-turia.mps,3,14.16,1827
qap10.mps,3,0,490
rocI-4-11.mps,3,0,461
supportcase18.mps,3,3.7,1261
supportcase33.mps,3,17.65,1440
