EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.410990,66.81,66.810000,2420.506503,803.373888,14921508010286178949,null,0,1,0
2,11,5.349136,66.81,66.810000,2420.506503,803.373888,2823934824078185206,null,0,1,0
3,16,5.350468,66.81,66.810000,2420.506503,803.373888,3895283216737288575,null,0,1,0
4,22,5.347235,66.81,66.810000,2420.506503,803.373888,9658482938002475941,null,0,1,0
5,27,5.335487,66.81,66.810000,2420.506503,803.373888,5988662020493846908,null,0,1,0
6,33,5.346540,66.81,66.810000,2420.506503,803.373888,5643427149002281568,null,0,1,0
7,41,8.158559,66.81,66.810000,2420.506503,803.373888,864434800366833410,null,0,1,0
8,47,5.349924,66.81,66.810000,2420.506503,803.373888,8683817217222751575,null,0,1,0
9,52,5.335202,66.81,66.810000,2420.506503,803.373888,5948685825087948624,null,0,1,0
10,58,5.338088,66.81,66.810000,2420.506503,803.373888,18073175359058532266,null,0,1,0
11,63,5.333986,66.81,66.810000,2420.506503,803.373888,15743638518301921207,null,0,1,0
12,69,5.331816,66.81,66.810000,2420.506503,803.373888,13575339350133640537,null,0,1,0
13,74,5.339760,66.81,66.810000,2420.506503,803.373888,14770251354950928531,null,0,1,0
14,80,5.324798,66.81,66.810000,2420.506503,803.373888,18060637416333092177,null,0,1,0
15,85,5.339303,66.81,66.810000,2420.506503,803.373888,5834979808369545068,null,0,1,0
16,91,5.336927,66.81,66.810000,2420.506503,803.373888,10905844833752053842,null,0,1,0
17,96,5.341266,66.81,66.810000,2420.506503,803.373888,2225858521084382651,null,0,1,0
18,102,5.336244,66.81,66.810000,2420.506503,803.373888,16450644818478286277,null,0,1,0
19,107,5.335564,42.1,42.100000,1387.531109,803.373888,10101538263502436884,null,0,1,0
20,113,5.332731,42.1,42.100000,1387.531109,803.373888,18033046932693375999,null,0,1,0
21,118,5.161119,53.85,53.850000,1740.678822,803.373888,17508730583845861312,null,0,1,1
22,123,5.041730,35.22,35.220000,1240.070040,803.373888,7928733525398311302,null,0,1,1
23,129,5.042947,35.22,35.220000,1240.070040,803.373888,4033182572584515517,null,0,2,0
24,134,5.041774,35.22,35.220000,1240.070040,803.373888,12876711103153418932,null,0,2,0
25,139,5.042721,66.81,66.810000,2420.506503,803.373888,4945521341580278657,null,0,2,0
26,144,5.042242,35.22,35.220000,1240.070040,803.373888,2631384301103037546,null,0,2,0
27,149,5.042324,35.22,35.220000,1240.070040,803.373888,14023124799048758788,null,0,2,0
28,155,5.042085,35.22,35.220000,1240.070040,803.373888,10344684041183914693,null,0,2,1
29,160,5.042295,35.22,35.220000,1240.070040,803.373888,15993655316666673100,null,0,2,1
30,165,5.041684,35.22,35.220000,1240.070040,803.373888,3602929749073575788,null,0,2,1
31,170,5.042709,35.22,35.220000,1240.070040,803.373888,16835997853097476529,null,0,2,1
32,175,5.042282,35.22,35.220000,1240.070040,803.373888,6668683807405138697,null,0,2,1
33,181,5.042421,35.22,35.220000,1240.070040,803.373888,11065280563538964346,null,0,2,1
34,186,5.042511,35.22,35.220000,1240.070040,803.373888,13564937637195231264,null,0,2,1
35,191,5.042799,35.22,35.220000,1240.070040,803.373888,14382457380535692426,null,0,2,1
36,196,5.042533,35.22,35.220000,1240.070040,803.373888,16598359422478158501,null,0,2,1
37,201,5.043499,35.22,35.220000,1240.070040,803.373888,9943298717358342005,null,0,2,1
38,207,5.042217,35.22,35.220000,1240.070040,803.373888,9433679660945738221,null,0,2,1
39,212,5.042511,35.22,35.220000,1240.070040,803.373888,8026809378632349769,null,0,2,1
40,217,5.042158,35.22,35.220000,1240.070040,803.373888,18377072542462520454,null,0,2,1
41,222,5.042490,35.22,35.220000,1240.070040,803.373888,9731958695791610362,null,0,2,1
42,227,5.042388,35.22,35.220000,1240.070040,803.373888,11754210074744072895,null,0,2,1
43,233,5.134980,53.85,53.850000,1740.678822,803.373888,10210308286629594837,null,0,2,1
44,238,5.041566,35.22,35.220000,1240.070040,803.373888,14818321384226213514,null,0,2,1
45,243,5.040952,66.81,66.810000,2420.506503,803.373888,2206367118715284823,null,0,2,1
46,248,5.017652,100,100.000000,2420.506503,0.000000,4879884455399446046,null,0,2,1
47,253,5.017402,100,100.000000,2420.506503,0.000000,18402522394494124884,null,0,2,1
48,259,5.017738,100,100.000000,2420.506503,0.000000,15529235191674474084,null,0,2,1
49,264,5.017670,100,100.000000,2420.506503,0.000000,6831336796892912556,null,0,2,1
50,269,5.017768,100,100.000000,2420.506503,0.000000,6855125225012133734,null,0,2,1
51,274,5.017521,100,100.000000,2420.506503,0.000000,7954127751682215181,null,0,2,1
52,279,5.017623,100,100.000000,2420.506503,0.000000,9459678762452134905,null,0,2,1
53,284,5.017602,100,100.000000,2420.506503,0.000000,15296840914839840496,null,0,2,1
54,290,5.017448,100,100.000000,2420.506503,0.000000,14063868703746813825,null,0,2,1
55,295,5.043347,35.22,35.220000,1240.070040,803.373888,9343638392502228367,null,0,2,1
56,300,5.043507,35.22,35.220000,1240.070040,803.373888,1080102086636052671,null,0,2,1
57,305,5.043246,35.22,35.220000,1240.070040,803.373888,17639690835332620018,null,0,2,1
58,310,5.043110,35.22,35.220000,1240.070040,803.373888,8415848565126615759,null,0,2,1
59,316,5.043484,35.22,35.220000,1240.070040,803.373888,3255220889975113451,null,0,2,1
60,321,5.041290,35.22,35.220000,1240.070040,803.373888,12035130471161226358,null,0,2,1
61,326,5.041661,35.22,35.220000,1240.070040,803.373888,12748578610557462699,null,0,2,1
62,331,5.041545,35.22,35.220000,1240.070040,803.373888,4815509859402689086,null,0,2,1
63,336,5.042725,35.22,35.220000,1240.070040,803.373888,9573024376154864263,null,0,2,1
64,342,5.041331,35.22,35.220000,1240.070040,803.373888,11038002049991839233,null,0,2,1
65,347,5.041985,35.22,35.220000,1240.070040,803.373888,5786027294556528607,null,0,2,1
66,352,5.041080,35.22,35.220000,1240.070040,803.373888,7894728608631214610,null,0,2,1
67,357,5.041256,35.22,35.220000,1240.070040,803.373888,16058868402561469073,null,0,2,1
68,362,5.041330,35.22,35.220000,1240.070040,803.373888,5438185251344908538,null,0,2,1
69,368,5.041345,35.22,35.220000,1240.070040,803.373888,16876457216100083053,null,0,2,1
70,373,5.041318,35.22,35.220000,1240.070040,803.373888,4805901505476611107,null,0,2,1
71,378,5.041526,35.22,35.220000,1240.070040,803.373888,5414420615392034264,null,0,2,1
72,383,5.041588,35.22,35.220000,1240.070040,803.373888,6965990889731457616,null,0,2,1
73,388,5.041751,35.22,35.220000,1240.070040,803.373888,1193722654534121220,null,0,2,1
74,394,5.041408,35.22,35.220000,1240.070040,803.373888,14391272170867799557,null,0,2,1
75,399,5.042179,35.22,35.220000,1240.070040,803.373888,14482660801710666450,null,0,2,1
76,404,5.041580,35.22,35.220000,1240.070040,803.373888,18418976677682860060,null,0,2,1
77,409,5.041878,35.22,35.220000,1240.070040,803.373888,16502701491297488058,null,0,2,1
78,414,5.041414,35.22,35.220000,1240.070040,803.373888,12580344594349967333,null,0,2,1
79,420,5.041238,35.22,35.220000,1240.070040,803.373888,17728447785257590931,null,0,2,1
80,425,5.041319,35.22,35.220000,1240.070040,803.373888,9318318965275201673,null,0,2,1
81,430,5.042129,35.22,35.220000,1240.070040,803.373888,14506146817469952155,null,0,2,1
82,435,5.045410,35.22,35.220000,1240.070040,803.373888,12630808068476781862,null,0,3,0
83,440,5.041565,35.22,35.220000,1240.070040,803.373888,4033182572584515517,null,0,3,0
84,446,5.041108,35.22,35.220000,1240.070040,803.373888,13873127825541980747,null,0,3,0
85,451,5.041666,35.22,35.220000,1240.070040,803.373888,9259792583106795663,null,0,3,0
86,456,5.042826,35.22,35.220000,1240.070040,803.373888,15563255797213049238,null,0,3,0
87,461,5.041053,35.22,35.220000,1240.070040,803.373888,17739778951730762477,null,0,3,1
88,467,5.294413,32.65,32.650000,1192.873821,803.373888,3419299786724640456,null,0,3,1
89,472,5.042409,35.22,35.220000,1240.070040,803.373888,7928733525398311302,null,0,4,0
90,477,5.059792,66.76,66.760000,2420.506503,804.560257,2626635907677500695,null,0,4,0
91,483,5.263948,32.65,32.650000,1192.873821,803.373888,16070252720899211239,null,0,4,0
92,490,6.899400,66.62,66.620000,2406.646621,803.373888,3441574982169246629,null,0,4,0
93,495,5.300912,32.65,32.650000,1192.873821,803.373888,2179788302500838126,null,0,4,0
94,501,5.286133,32.65,32.650000,1192.873821,803.373888,13129405692214840391,null,0,4,0
95,506,5.282050,32.65,32.650000,1192.873821,803.373888,12783448594426253120,null,0,4,0
96,520,13.351575,66.81,66.810000,2420.506503,803.373888,4245745352527108087,null,0,4,0
97,525,5.261760,32.65,32.650000,1192.873821,803.373888,4547607850418597465,null,0,4,0
98,530,5.274674,32.65,32.650000,1192.873821,803.373888,381749642461554103,null,0,4,0
99,536,5.294953,32.65,32.650000,1192.873821,803.373888,18341474659167575953,null,0,4,0
100,541,5.301218,32.65,32.650000,1192.873821,803.373888,17011800283608519916,null,0,4,0
101,547,5.295146,32.65,32.650000,1192.873821,803.373888,13517248065404623732,null,0,4,0
