EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.046714,9.45,9.450000,25670587.124000,23243875.656801,14921508010286178949,null,0,1,0
2,10,5.027406,9.45,9.450000,25670587.124000,23243875.656801,10101538263502436884,null,0,1,0
3,15,5.003851,9.73,9.730000,25646836.120000,23150415.144861,10346973009034893901,null,0,1,0
4,20,5.020030,9.45,9.450000,25670587.124000,23243875.656801,635589708496059671,null,0,1,0
5,25,5.004702,8.4,8.400000,25572378.380000,23423170.064435,5948685825087948624,null,0,1,0
6,30,5.004935,8.4,8.400000,25572378.380000,23423170.064435,4597123006338656835,null,0,1,0
7,35,5.005011,8.4,8.400000,25572378.380000,23423170.064435,7127532972619092953,null,0,1,0
8,40,5.004163,9.19,9.190000,25452087.420000,23112971.882530,11183717294807096620,null,0,1,0
9,45,5.006598,12.15,12.150000,25646836.120000,22529636.805314,14478073837646034113,null,0,1,0
10,50,5.007060,10.44,10.440000,25646836.120000,22968632.779494,11677552007241727003,null,0,1,0
11,55,5.011376,9.37,9.370000,25670587.124000,23264630.757039,12917510691586148595,null,0,1,0
12,60,5.004994,8.4,8.400000,25572378.380000,23423170.064435,7363453468325357854,null,0,1,0
13,65,5.004868,8.4,8.400000,25572378.380000,23423170.064435,6662751367374755774,null,0,1,0
14,70,5.006713,9.91,9.910000,25670587.124000,23127249.073389,15415290316682780515,null,0,1,0
15,75,5.004951,8.4,8.400000,25572378.380000,23423170.064435,8049170089085202581,null,0,1,0
16,80,5.004327,8.84,8.840000,25538025.440000,23280083.993490,4377604304300178125,null,0,1,0
17,85,5.004679,8.4,8.400000,25572378.380000,23423170.064435,8043365025517006400,null,0,1,0
18,90,5.004901,8.4,8.400000,25572378.380000,23423170.064435,3773182470468751137,null,0,1,0
19,95,5.003372,9.1,9.100000,25502913.640000,23182785.749559,2861183227548455869,null,0,1,0
20,100,5.005398,8.78,8.780000,25523872.980000,23282249.559219,2750363479711834011,null,0,1,0
21,5,5.011620,8.28,8.280000,25345400.000000,23247600.000000,9686720361045965965,null,1,1,0
22,10,5.009260,8.26,8.260000,25345400.000000,23252200.000000,14977320980139403669,null,1,1,0
23,15,5.010390,8.26,8.260000,25345400.000000,23252200.000000,6900896254888489057,null,1,1,0
24,20,5.004650,9.73,9.730000,25646800.000000,23150600.000000,310494264194603193,null,1,1,0
25,25,5.037570,17.38,17.380000,26787300.000000,22130400.000000,1169425567451093850,null,1,1,0
26,30,5.008630,9.38,9.380000,25539300.000000,23142500.000000,2365507332469088318,null,1,1,0
27,35,5.010000,8.57,8.570000,25387100.000000,23212600.000000,718436855236861245,null,1,1,0
28,40,5.009500,8.26,8.260000,25345400.000000,23252200.000000,16000941504924986952,null,1,1,0
29,45,5.008850,8.26,8.260000,25345400.000000,23252200.000000,13085142890989382541,null,1,1,0
30,50,5.008310,8.26,8.260000,25345400.000000,23252200.000000,15162745138756906137,null,1,1,0
31,55,5.008480,8.26,8.260000,25345400.000000,23252200.000000,2057489992720434847,null,1,1,0
32,60,5.006920,8.26,8.260000,25345400.000000,23252200.000000,3509116492690434847,null,1,1,0
33,65,5.007800,8.29,8.290000,25396200.000000,23291900.000000,5710348878039728083,null,1,1,0
34,70,5.010340,9.38,9.380000,25539300.000000,23142500.000000,2854857213036358008,null,1,1,0
35,75,5.009830,8.26,8.260000,25345400.000000,23252200.000000,1698815858495011613,null,1,1,0
36,80,5.006980,9.05,9.050000,25561800.000000,23247300.000000,13235688858974276600,null,1,1,0
37,85,5.009940,8.96,8.960000,25407000.000000,23130000.000000,15014210636279907952,null,1,1,0
38,90,5.011250,9.38,9.380000,25539300.000000,23142500.000000,1455673053683296396,null,1,1,0
39,95,5.009430,9.25,9.250000,25591600.000000,23224400.000000,499237280853391855,null,1,1,0
40,100,5.008920,8.26,8.260000,25345400.000000,23252200.000000,5491314636354307408,null,1,1,0
41,5,5.011690,8.8,8.800000,25503200.000000,23257800.000000,17808874148426417796,null,2,1,0
42,10,5.009350,8.32,8.320000,25304400.000000,23199900.000000,11633543647495200375,null,2,1,0
43,15,5.010090,8.35,8.350000,25304400.000000,23190900.000000,1620289614995745304,null,2,1,0
44,20,5.009450,8.35,8.350000,25304400.000000,23190900.000000,7512659995048598680,null,2,1,0
45,25,5.008370,8.35,8.350000,25304400.000000,23190900.000000,4238176246753052215,null,2,1,0
46,30,5.008930,8.32,8.320000,25304400.000000,23199900.000000,9616938266818613474,null,2,1,0
47,35,5.009900,9.38,9.380000,25539300.000000,23142500.000000,3533499680768976648,null,2,1,0
48,40,5.010700,9.21,9.210000,25526800.000000,23175300.000000,16035452944902067561,null,2,1,0
49,45,5.009850,8.62,8.620000,25431600.000000,23240500.000000,5825064140628795452,null,2,1,0
50,50,5.010000,8.18,8.180000,25396100.000000,23318600.000000,1292803100521324247,null,2,1,0
51,55,5.011430,8.18,8.180000,25396100.000000,23318600.000000,15613253098666377440,null,2,1,0
52,60,5.011170,8.18,8.180000,25396100.000000,23318600.000000,11830856291878092296,null,2,1,0
53,65,5.009880,8.47,8.470000,25409500.000000,23257300.000000,15584129805721897337,null,2,1,0
54,70,5.008920,8.18,8.180000,25396100.000000,23318600.000000,15829683864511839534,null,2,1,0
55,75,5.012070,8.95,8.950000,25407000.000000,23132000.000000,13949954595989042350,null,2,1,0
56,80,5.011410,8.18,8.180000,25396100.000000,23318600.000000,9468556065418610589,null,2,1,0
57,85,5.011560,8.18,8.180000,25396100.000000,23318600.000000,6024467412373491171,null,2,1,0
58,90,5.011300,8.55,8.550000,25399000.000000,23227000.000000,7687560824889475189,null,2,1,0
59,95,5.010330,8.18,8.180000,25396100.000000,23318600.000000,4284325025765129736,null,2,1,0
60,100,5.010490,8.72,8.720000,25419400.000000,23203200.000000,17880902648107898835,null,2,1,0
61,5,5.005900,10.23,10.230000,25670600.000000,23045400.000000,15837001027272843000,null,3,1,0
62,10,5.005030,10.22,10.220000,25670600.000000,23047600.000000,625404552481149274,null,3,1,0
63,15,5.003870,10.22,10.220000,25670600.000000,23047600.000000,6709285937789361054,null,3,1,0
64,20,5.008150,10.22,10.220000,25670600.000000,23047600.000000,12162087210659168310,null,3,1,0
65,25,5.004470,10.22,10.220000,25670600.000000,23047600.000000,440615048405943591,null,3,1,0
66,30,5.004800,10.09,10.090000,25670600.000000,23079900.000000,6130748348547612334,null,3,1,0
67,35,5.005460,10.09,10.090000,25670600.000000,23079900.000000,17859045068493074987,null,3,1,0
68,40,5.005220,10.09,10.090000,25670600.000000,23079900.000000,11276835772564695342,null,3,1,0
69,45,5.004530,8.94,8.940000,25670600.000000,23376000.000000,13793889652341364572,null,3,1,0
70,50,5.004620,8.94,8.940000,25670600.000000,23376000.000000,7154297758014910953,null,3,1,0
71,55,5.004670,9.07,9.070000,25670600.000000,23343100.000000,8997165394621759434,null,3,1,0
72,60,5.004300,9.13,9.130000,25670600.000000,23326100.000000,14530645109737644587,null,3,1,0
73,65,5.005810,9.79,9.790000,25670600.000000,23157700.000000,3257541863747294302,null,3,1,0
74,70,5.005450,9.32,9.320000,25670600.000000,23277700.000000,5143034163123967484,null,3,1,0
75,75,5.006810,8.87,8.870000,25349300.000000,23100100.000000,6138844067847682698,null,3,1,0
76,80,5.006210,8.87,8.870000,25349300.000000,23100100.000000,6886164475019291494,null,3,1,0
77,85,5.008240,9.21,9.210000,25526800.000000,23175300.000000,14049236347619554058,null,3,1,0
78,90,5.004050,9.47,9.470000,25429100.000000,23020700.000000,15060763159264730265,null,3,1,0
79,95,5.006850,8.87,8.870000,25349300.000000,23100100.000000,4990284886416232734,null,3,1,0
80,100,5.004620,8.87,8.870000,25670600.000000,23394400.000000,870304232979159908,null,3,1,0
81,5,5.005450,9.55,9.550000,25670600.000000,23218800.000000,15967469245584910126,null,4,1,0
82,10,5.004030,9.75,9.750000,25670600.000000,23167700.000000,17398987104164056686,null,4,1,0
83,15,5.003730,9.41,9.410000,25670600.000000,23255400.000000,10099786704224630259,null,4,1,0
84,20,5.004310,9.41,9.410000,25670600.000000,23255400.000000,6039570510003710187,null,4,1,0
85,25,5.005000,9.37,9.370000,25670600.000000,23264600.000000,11217353936417669217,null,4,1,0
86,30,5.007620,8.87,8.870000,25407000.000000,23152800.000000,1092853823602976560,null,4,1,0
87,35,5.007220,8.87,8.870000,25407000.000000,23152800.000000,12207229982660285,null,4,1,0
88,40,5.008630,9.05,9.050000,25475300.000000,23170700.000000,5862912170488886438,null,4,1,0
89,45,5.009870,8.65,8.650000,25407000.000000,23209500.000000,2624595420819873767,null,4,1,0
90,50,5.009710,8.65,8.650000,25407000.000000,23209500.000000,6477087824055739074,null,4,1,0
91,55,5.009420,8.65,8.650000,25407000.000000,23209500.000000,9931299447460269634,null,4,1,0
92,60,5.009520,8.65,8.650000,25407000.000000,23209500.000000,3566635830378691309,null,4,1,0
93,65,5.007620,9.32,9.320000,25653000.000000,23262100.000000,8180826444033381095,null,4,1,0
94,70,5.010580,8.65,8.650000,25407000.000000,23209500.000000,9622418703583593062,null,4,1,0
95,75,5.009590,8.65,8.650000,25407000.000000,23209500.000000,2285178611546551703,null,4,1,0
96,80,5.009230,8.65,8.650000,25407000.000000,23209500.000000,5736502993765821685,null,4,1,0
97,85,5.007480,9.29,9.290000,25591600.000000,23215300.000000,6568963572599352477,null,4,1,0
98,90,5.009520,8.65,8.650000,25407000.000000,23209500.000000,5505123547905440688,null,4,1,0
99,95,5.008210,9.52,9.520000,25646800.000000,23205700.000000,12179686218336602627,null,4,1,0
100,100,5.009340,8.65,8.650000,25407000.000000,23209500.000000,15841569309093002090,null,4,1,0
101,5,5.012810,11.5,11.500000,25342100.000000,22428300.000000,9112596215255141847,null,5,1,0
102,10,5.012200,11.5,11.500000,25342100.000000,22428300.000000,7984900426356014403,null,5,1,0
103,15,5.013330,11.5,11.500000,25342100.000000,22428300.000000,17700674760620355595,null,5,1,0
104,20,5.013050,11.5,11.500000,25342100.000000,22428300.000000,7201776531784081388,null,5,1,0
105,25,5.013320,11.5,11.500000,25342100.000000,22428300.000000,6701516106231070730,null,5,1,0
106,30,5.010660,12.55,12.550000,25646800.000000,22428300.000000,13361740430921478146,null,5,1,0
107,35,5.009040,9.54,9.540000,25257900.000000,22849400.000000,4582747390230961991,null,5,1,0
108,40,5.010860,10.06,10.060000,25570900.000000,22999600.000000,16400841559970247456,null,5,1,0
109,45,5.006490,11.12,11.120000,25700900.000000,22842200.000000,8363256921890694153,null,5,1,0
110,50,5.008440,9.54,9.540000,25257900.000000,22849400.000000,321947844186022652,null,5,1,0
111,55,5.003850,10.22,10.220000,25670600.000000,23047600.000000,17605154959758235364,null,5,1,0
