instance,seed,objective,tuning_time
csched008.mps,5,0,244
fastxgemm-n2r6s0t2.mps,5,44.78,490
glass4.mps,5,0,17
lotsize.mps,5,10.91,517
mas74.mps,5,1.05,1264
neos-4413714-turia.mps,5,4.5,626
qap10.mps,5,0,5
rocI-4-11.mps,5,0,8
supportcase18.mps,5,0,48
supportcase33.mps,5,0,81
