EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,9,31.21,31.210000,-90.000000,-118.092173,14921508010286178949,null,0,1,0
2,18,33.29,33.290000,-89.000000,-118.625935,2823934824078185206,null,0,1,0
3,27,26.43,26.430000,-92.000000,-116.317273,3895283216737288575,null,0,1,0
4,37,26.43,26.430000,-92.000000,-116.317273,1049631541030871684,null,0,1,0
5,46,26.43,26.430000,-92.000000,-116.317273,16679742048881223644,null,0,1,0
6,55,26.43,26.430000,-92.000000,-116.317273,6462305668448669345,null,0,1,0
7,64,32.02,32.020000,-91.000000,-120.133868,5988662020493846908,null,0,1,0
8,73,34.74,34.740000,-88.000000,-118.571166,4862113567422649290,null,0,1,0
9,83,26.43,26.430000,-92.000000,-116.317273,2441688160292591395,null,0,1,0
10,92,26.43,26.430000,-92.000000,-116.317273,3823057375706889759,null,0,1,0
11,102,26.43,26.430000,-92.000000,-116.317273,14605588685206531618,null,0,1,0
12,111,32.02,32.020000,-91.000000,-120.133868,15743638518301921207,null,0,1,0
13,120,25.5,25.500000,-93.000000,-116.716467,12911295086759950527,null,0,1,0
14,131,25.5,25.500000,-93.000000,-116.716467,2519084591061496828,null,0,1,0
15,141,25.5,25.500000,-93.000000,-116.716467,9140009515971322359,null,0,1,0
16,151,25.5,25.500000,-93.000000,-116.716467,7976093774109346441,null,0,1,0
17,161,27.41,27.410000,-93.000000,-118.491671,6069347888666045659,null,0,1,0
18,171,25.5,25.500000,-93.000000,-116.716467,12564094921042026139,null,0,1,0
19,180,25.5,25.500000,-93.000000,-116.716467,11559130241872622515,null,0,1,0
20,190,25.5,25.500000,-93.000000,-116.716467,6912306756572927766,null,0,1,0
21,10,27.41,27.410000,-93.000000,-118.492000,8723278136865304665,null,1,1,0
22,20,24.85,24.850000,-95.000000,-118.606000,4970148594231515670,null,1,1,0
23,31,25.16,25.160000,-94.000000,-117.646000,6270648273501389222,null,1,1,0
24,40,33.4,33.400000,-89.000000,-118.729000,7005699763924148893,null,1,1,0
25,50,24.85,24.850000,-95.000000,-118.606000,3042870793650643790,null,1,1,0
