instance,seed,objective,tuning_time
b1c1s1.mps,3,14.97,881
cost266-UUE.mps,3,7.11,817
csched007.mps,3,10.79,926
cvs16r128-89.mps,3,16.07,794
eilA101-2.mps,3,30.77,938
momentum1.mps,3,11.69,811
mushroom-best.mps,3,24.06,896
neos-1456979.mps,3,4.52,884
neos-3024952-loue.mps,3,4.62,734
neos-3555904-turama.mps,3,18.01,958
