instance,seed,objective,tuning_time
b1c1s1.mps,5,16.71,567
cost266-UUE.mps,5,6.66,647
csched007.mps,5,8.18,890
cvs16r128-89.mps,5,14.59,998
eilA101-2.mps,5,32.65,4128
momentum1.mps,5,11.81,452
mushroom-best.mps,5,24.42,807
neos-1456979.mps,5,4.37,620
neos-3024952-loue.mps,5,1.86,780
neos-3555904-turama.mps,5,18.01,768
