instance,seed,objective,tuning_time
csched008.mps,5,0,819
fastxgemm-n2r6s0t2.mps,5,43.48,3428
glass4.mps,5,0,70
lotsize.mps,5,5.01,3462
mas74.mps,5,1.24,3834
neos-4413714-turia.mps,5,4.5,2853
qap10.mps,5,0,7
rocI-4-11.mps,5,0,7
supportcase18.mps,5,0,10
supportcase33.mps,5,0,159
