instance,seed,objective,tuning_time
b1c1s1.mps,3,13.2,1748
cost266-UUE.mps,3,4.45,1964
csched007.mps,3,7.96,1207
cvs16r128-89.mps,3,14.95,2326
eilA101-2.mps,3,14.14,3965
momentum1.mps,3,9.41,1418
mushroom-best.mps,3,9.91,1897
neos-1456979.mps,3,3.93,1451
neos-3024952-loue.mps,3,0,626
neos-3555904-turama.mps,3,17.56,999
