instance,seed,objective,tuning_time
csched008.mps,3,0.58,848
fastxgemm-n2r6s0t2.mps,3,0,666
glass4.mps,3,0,74
lotsize.mps,3,4.27,917
mas74.mps,3,1.69,1714
neos-4413714-turia.mps,3,4.5,1112
qap10.mps,3,0,14
rocI-4-11.mps,3,0,48
supportcase18.mps,3,0,401
supportcase33.mps,3,0,152
