instance,seed,objective,tuning_time
b1c1s1.mps,3,13.58,1727
cost266-UUE.mps,3,3.85,1589
csched007.mps,3,9.5,1326
cvs16r128-89.mps,3,17.74,1520
eilA101-2.mps,3,14.14,3087
momentum1.mps,3,11.57,1328
mushroom-best.mps,3,9.81,2972
neos-1456979.mps,3,4.33,1620
neos-3024952-loue.mps,3,0,955
neos-3555904-turama.mps,3,18.01,1303
