instance,seed,objective,tuning_time
b1c1s1.mps,10,17.61,1725
cost266-UUE.mps,10,5.22,1616
csched007.mps,10,12.58,2020
cvs16r128-89.mps,10,17.09,1865
eilA101-2.mps,10,20.38,2762
momentum1.mps,10,14.38,1911
mushroom-best.mps,10,14.22,1954
neos-1456979.mps,10,8.66,1991
neos-3024952-loue.mps,10,3.98,2180
neos-3555904-turama.mps,10,18.01,1970
