instance,seed,objective,tuning_time
csched008.mps,1,0.58,670
fastxgemm-n2r6s0t2.mps,1,0,564
glass4.mps,1,0,120
lotsize.mps,1,5.89,891
mas74.mps,1,3.01,1033
neos-4413714-turia.mps,1,4.5,990
qap10.mps,1,0,5
rocI-4-11.mps,1,0,287
supportcase18.mps,1,0,151
supportcase33.mps,1,2.9,772
