instance,seed,objective,tuning_time
b1c1s1.mps,5,16.51,1465
cost266-UUE.mps,5,5.81,1507
csched007.mps,5,15.72,1424
cvs16r128-89.mps,5,17.42,1486
eilA101-2.mps,5,57.51,1637
momentum1.mps,5,15.89,1428
mushroom-best.mps,5,16.16,1708
neos-1456979.mps,5,7.99,1424
neos-3024952-loue.mps,5,8,1471
neos-3555904-turama.mps,5,18.01,1378
