instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,21.6,2448
neos-4954672-berkel.mps,5,11.06,2387
neos-5093327-huahum.mps,5,22.33,2047
nexp-150-20-8-5.mps,5,1.38,2530
rococoB10-011000.mps,5,18.62,2342
sorrell3.mps,5,22.83,2274
supportcase26.mps,5,5.35,3537
