MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_23_config_5845652705714553229.mst,404,51907.1
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_11_config_2473822839520144558.mst,392,51940.4
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_7_config_842435227894293727.mst,388,51951.8
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_6_config_17574971545656376246.mst,387,51957
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_12_config_11138723097826462147.mst,213,51971.5
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_8_config_2352917151188816671.mst,187,51981.5
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_8_config_8554173787926973448.mst,130,51983.7
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_3_config_14769310318256094066.mst,115,51986.2
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_11128940148238040601.mst,113,51999.6
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/2proc/seed-1/9_supportcase6_seed-1_20260503_032031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
