instance,seed,objective,tuning_time
b1c1s1.mps,2,15.53,648
cost266-UUE.mps,2,5.06,829
csched007.mps,2,6.52,646
cvs16r128-89.mps,2,16.69,565
eilA101-2.mps,2,15.43,3728
momentum1.mps,2,11.76,489
