EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.022505,32.9,32.900000,244.000000,163.722352,14921508010286178949,null,0,1,0
2,12,5.021069,19.81,19.810000,241.000000,193.246143,2823934824078185206,null,0,1,0
3,17,5.018174,77.52,77.520000,284.000000,63.835702,8211792182747950806,null,0,1,0
4,22,5.021873,24.04,24.040000,249.000000,189.151410,7996245778148271637,null,0,1,0
5,27,5.021743,19.81,19.810000,241.000000,193.246143,13816062404021032092,null,0,1,0
6,32,5.023652,19.81,19.810000,241.000000,193.246143,9002657734057019648,null,0,1,0
7,37,5.017421,17.23,17.230000,240.000000,198.650451,4224704790384270877,null,0,1,0
8,42,5.019605,17.23,17.230000,240.000000,198.650451,8510482686144944158,null,0,1,0
9,47,5.019476,30.25,30.250000,251.000000,175.079477,2441688160292591395,null,0,1,0
10,52,5.022687,30.26,30.260000,243.000000,169.465295,8683817217222751575,null,0,1,0
11,57,5.010960,63.92,63.920000,251.000000,90.549625,3388673737561012652,null,0,1,0
12,62,5.018599,16.83,16.830000,240.000000,199.606859,14922610808749074189,null,0,1,0
13,67,5.022517,16.83,16.830000,240.000000,199.606859,15951521786799359742,null,0,1,0
14,72,5.014435,63.94,63.940000,251.000000,90.512844,9804036679921021255,null,0,1,0
15,78,5.021178,12.06,12.060000,239.000000,210.165797,3018078374082687676,null,0,1,0
16,83,5.020400,12.06,12.060000,239.000000,210.165797,342520503836524944,null,0,1,0
17,88,5.020923,12.06,12.060000,239.000000,210.165797,11843449269773780845,null,0,1,0
18,93,5.023953,12.06,12.060000,239.000000,210.165797,13512090220308991232,null,0,1,0
19,98,5.020194,12.5,12.500000,240.000000,210.000598,6411948710390394683,null,0,1,0
20,103,5.022235,12.06,12.060000,239.000000,210.165797,15297817466198541512,null,0,1,0
21,5,5.019510,75.21,75.210000,260.000000,64.441300,4742023368992659407,null,1,1,0
22,10,5.017680,72.77,72.770000,260.000000,70.792000,6256578975208963304,null,1,1,0
23,15,5.016380,72.77,72.770000,260.000000,70.792000,12336834199684603571,null,1,1,0
24,20,5.018440,72.77,72.770000,260.000000,70.792000,17426624414624633759,null,1,1,0
25,25,5.017930,77.13,77.130000,276.000000,63.111100,9521923097997584123,null,1,1,0
26,30,5.018390,72.29,72.290000,266.000000,73.697600,9152426245010523181,null,1,1,0
27,35,5.023610,72.29,72.290000,266.000000,73.697600,13139625273915990972,null,1,1,0
28,40,5.026700,72.29,72.290000,266.000000,73.697600,15425121765084043620,null,1,1,0
29,45,5.025310,72.13,72.130000,279.000000,77.763400,16474910621060750073,null,1,1,0
30,50,5.024160,65.18,65.180000,280.000000,97.501600,12576497723953908083,null,1,1,0
31,55,5.026350,65.18,65.180000,280.000000,97.501600,2852481991642362242,null,1,1,0
32,61,5.026460,61.1,61.100000,250.000000,97.261500,3482500160990205089,null,1,1,0
33,66,5.018650,58.03,58.030000,250.000000,104.932000,8931571534205787055,null,1,1,0
34,71,5.009230,61.08,61.080000,251.000000,97.686600,1176910196402198944,null,1,1,0
35,76,5.020030,58.03,58.030000,250.000000,104.932000,6032162954421484838,null,1,1,0
36,81,5.022660,60.75,60.750000,248.000000,97.338500,12112206780124261043,null,1,1,0
37,86,5.022280,60.75,60.750000,248.000000,97.338500,6916917797627188227,null,1,1,0
38,91,5.018810,58.03,58.030000,250.000000,104.932000,13369545623155617820,null,1,1,0
39,96,5.021750,58.03,58.030000,250.000000,104.932000,4302780013212425902,null,1,1,0
40,101,5.017060,64.82,64.820000,253.000000,89.013300,1519347233981873893,null,1,1,0
41,5,5.024220,11.34,11.340000,236.000000,209.241000,13833839775346593887,null,2,1,0
42,10,5.020380,24.77,24.770000,245.000000,184.322000,17419014958330931154,null,2,1,0
43,15,5.023530,14.94,14.940000,245.000000,208.394000,9597628650034279527,null,2,1,0
