instance,seed,objective,tuning_time
csched008.mps,2,0.58,776
fastxgemm-n2r6s0t2.mps,2,0,767
glass4.mps,2,0,180
lotsize.mps,2,5.76,966
mas74.mps,2,2.88,995
neos-4413714-turia.mps,2,12.1,892
qap10.mps,2,0,5
rocI-4-11.mps,2,17.11,890
supportcase18.mps,2,3.7,626
supportcase33.mps,2,0,379
