instance,seed,objective,tuning_time
b1c1s1.mps,1,16.24,630
cost266-UUE.mps,1,5.64,756
csched007.mps,1,8.13,666
cvs16r128-89.mps,1,17.26,668
eilA101-2.mps,1,14.25,2340
momentum1.mps,1,11.78,595
mushroom-best.mps,1,22.77,663
neos-1456979.mps,1,6.21,675
neos-3024952-loue.mps,1,2.49,649
neos-3555904-turama.mps,1,18.01,536
