instance,seed,objective,tuning_time
b1c1s1.mps,7,15.28,544
cost266-UUE.mps,7,5.88,434
csched007.mps,7,NA,NA
cvs16r128-89.mps,7,15.81,606
eilA101-2.mps,7,14.14,1524
momentum1.mps,7,11.77,537
mushroom-best.mps,7,17.03,753
neos-1456979.mps,7,5.62,507
neos-3024952-loue.mps,7,0.89,730
neos-3555904-turama.mps,7,18.01,459
