instance,seed,objective,tuning_time
csched008.mps,2,1.15,1663
fastxgemm-n2r6s0t2.mps,2,0,1416
glass4.mps,2,0,528
lotsize.mps,2,8.02,1577
mas74.mps,2,2.52,1673
neos-4413714-turia.mps,2,12.59,1533
qap10.mps,2,0,63
rocI-4-11.mps,2,0,507
supportcase18.mps,2,3.7,1271
supportcase33.mps,2,0,672
