EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.006467,Normal,14.03,14.030000,26787317.740000,23029239.275864,14921508010286178949,null,0,1,0
2,10,5.004331,Normal,14.26,14.260000,26787317.740000,22966148.026606,8683817217222751575,null,0,1,0
3,15,5.014956,Normal,9.99,9.990000,25670587.124000,23105277.611954,9658482938002475941,null,0,1,0
4,20,5.005129,Normal,14.03,14.030000,26787317.740000,23029239.275864,14560498925330565640,null,0,1,0
5,25,5.006033,Normal,13.86,13.860000,26787317.740000,23075720.457396,12888482828633900124,null,0,1,0
6,30,5.041271,Normal,17.69,17.690000,26787317.740000,22047666.573509,11939284520565855590,null,0,1,0
7,35,5.005640,Normal,10.04,10.040000,25670587.124000,23092693.468686,12135412890423057526,null,0,1,0
8,40,5.007669,Normal,9.88,9.880000,25670587.124000,23133163.704299,4993873235968207703,null,0,1,0
9,45,5.007437,Normal,9.88,9.880000,25670587.124000,23133163.704299,5643427149002281568,null,0,1,0
10,50,5.008942,Normal,9.88,9.880000,25670587.124000,23133163.704299,6657023434347519176,null,0,1,0
11,55,5.015854,Normal,9.88,9.880000,25670587.124000,23133163.704299,11995126067876124271,null,0,1,0
12,60,5.008233,Normal,10.03,10.030000,25670587.124000,23095557.635738,2440585484088834401,null,0,1,0
13,65,5.009780,Normal,9.88,9.880000,25670587.124000,23133163.704299,12456449431980325582,null,0,1,0
14,70,5.010271,Normal,12.96,12.960000,26281585.020000,22874216.114318,4098364637129803495,null,0,1,0
15,75,5.130866,Normal,10.09,10.090000,25665017.820000,23076504.517215,9230966784101903697,null,0,1,0
16,80,5.005443,Normal,17.58,17.580000,26787317.740000,22079037.180636,5529370016724721330,null,0,1,0
17,85,5.006419,Normal,9.88,9.880000,25670587.124000,23133163.704299,14511594866623017307,null,0,1,0
18,90,5.014731,Normal,9.88,9.880000,25670587.124000,23133163.704299,17478432705203632039,null,0,1,0
19,95,5.015085,Normal,9.88,9.880000,25670587.124000,23133163.704299,8902493147094791714,null,0,1,0
20,100,5.052883,Normal,10.38,10.380000,25670587.124000,23004800.016136,15797882199865309802,null,0,1,0
21,5,5.008420,Normal,9.79,9.790000,25538900.000000,23039500.000000,6439873165248256756,null,1,1,0
22,10,5.008650,Normal,9.84,9.840000,25541600.000000,23027400.000000,11255561039145532449,null,1,1,0
23,15,5.004550,Normal,9.82,9.820000,25547000.000000,23039500.000000,16491404846762771235,null,1,1,0
24,20,5.007820,Normal,11.17,11.170000,25533000.000000,22680000.000000,14641529875676470423,null,1,1,0
25,25,5.009630,Normal,9.79,9.790000,25538900.000000,23039500.000000,11163219150738261790,null,1,1,0
26,30,5.006400,Normal,10.26,10.260000,25559500.000000,22937200.000000,2882679706520234668,null,1,1,0
27,35,5.008280,Normal,9.79,9.790000,25538900.000000,23039500.000000,744862665148618604,null,1,1,0
28,40,5.008300,Normal,9.79,9.790000,25538900.000000,23039500.000000,3901661637220707813,null,1,1,0
29,45,5.005220,Normal,9.8,9.800000,25670600.000000,23153600.000000,4165438099601571963,null,1,1,0
30,50,5.008160,Normal,9.79,9.790000,25538900.000000,23039500.000000,8820339026034730343,null,1,1,0
31,55,5.005480,Normal,9.98,9.980000,25343600.000000,22815400.000000,125172155304207817,null,1,1,0
32,60,5.009860,Normal,8.63,8.630000,25503200.000000,23303200.000000,7662307623775734720,null,1,1,0
33,65,5.010100,Normal,8.63,8.630000,25503200.000000,23303200.000000,12388255034037167778,null,1,1,0
34,70,5.008880,Normal,8.63,8.630000,25503200.000000,23303200.000000,16725421535149462443,null,1,1,0
35,75,5.010370,Normal,8.63,8.630000,25503200.000000,23303200.000000,14931798097503472185,null,1,1,0
36,80,5.009550,Normal,8.32,8.320000,25304400.000000,23199900.000000,15506577695434087396,null,1,1,0
37,85,5.009440,Normal,8.32,8.320000,25304400.000000,23199900.000000,17127651289372823124,null,1,1,0
38,90,5.009890,Normal,8.32,8.320000,25304400.000000,23199900.000000,4904047610595951545,null,1,1,0
39,95,5.010830,Normal,9.38,9.380000,25539300.000000,23142500.000000,16974129049517229844,null,1,1,0
40,100,5.010020,Normal,8.32,8.320000,25304400.000000,23199900.000000,15803235640449419150,null,1,1,0
41,5,5.006280,Normal,9.73,9.730000,25350000.000000,22882500.000000,11502841505915629043,null,2,1,0
42,10,5.004630,Normal,10.12,10.120000,25409700.000000,22837200.000000,9540605019386224781,null,2,1,0
