instance,seed,objective,tuning_time
neos-4387871-tavua.mps,8,22.08,201
neos-4954672-berkel.mps,8,14.94,167
neos-5093327-huahum.mps,8,25.7,109
nexp-150-20-8-5.mps,8,6.28,262
rococoB10-011000.mps,8,22.02,137
sorrell3.mps,8,32.1,156
supportcase26.mps,8,7.29,141
supportcase40.mps,8,2.29,161
supportcase6.mps,8,13.1,138
var-smallemery-m6j6.mps,8,2.95,173
