instance,seed,objective,tuning_time
csched008.mps,1,1.15,1803
fastxgemm-n2r6s0t2.mps,1,1.3,1583
glass4.mps,1,0,94
lotsize.mps,1,8.36,1692
mas74.mps,1,0.62,3795
neos-4413714-turia.mps,1,4.5,1344
qap10.mps,1,0,47
rocI-4-11.mps,1,0,31
supportcase18.mps,1,3.7,1237
supportcase33.mps,1,1.51,1727
