instance,seed,objective,tuning_time
b1c1s1.mps,1,16.9,712
cost266-UUE.mps,1,6.69,725
csched007.mps,1,8.22,771
cvs16r128-89.mps,1,16.43,832
eilA101-2.mps,1,14.76,2587
momentum1.mps,1,11.8,583
mushroom-best.mps,1,23.66,798
neos-1456979.mps,1,5.56,847
neos-3024952-loue.mps,1,9.51,579
neos-3555904-turama.mps,1,18.01,646
