instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,21.03,1056
neos-4954672-berkel.mps,2,19.72,1120
neos-5093327-huahum.mps,2,24.21,1316
nexp-150-20-8-5.mps,2,9.15,1179
rococoB10-011000.mps,2,27.33,1201
sorrell3.mps,2,23.79,1054
supportcase26.mps,2,1.15,1486
supportcase40.mps,2,4.69,1334
supportcase6.mps,2,0.01,1257
var-smallemery-m6j6.mps,2,3.83,1324
