instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,22.06,264
neos-4954672-berkel.mps,5,12.89,415
neos-5093327-huahum.mps,5,25.72,214
nexp-150-20-8-5.mps,5,5.97,1404
rococoB10-011000.mps,5,20.51,230
sorrell3.mps,5,29.29,403
supportcase26.mps,5,2.82,238
supportcase40.mps,5,2.35,240
supportcase6.mps,5,0.05,285
var-smallemery-m6j6.mps,5,2.81,361
