instance,seed,objective,tuning_time
csched008.mps,2,1.15,1663
fastxgemm-n2r6s0t2.mps,2,1.3,1526
glass4.mps,2,0,528
lotsize.mps,2,6.67,1561
mas74.mps,2,2.38,2001
neos-4413714-turia.mps,2,12.59,1423
qap10.mps,2,0,63
rocI-4-11.mps,2,0,547
supportcase18.mps,2,3.7,1226
supportcase33.mps,2,0,673
